  
232 2 3.01
233 2 3.01
234 2 3.02
235 2 3.01
236 2 3.02
237 2 3.01
238 2 3.01
239 2 3.01
240 2 3.01
241 2 3.01
242 2 3.02
243 2 3.02
244 2 3.02
245 2 3.02
246 2 3.02
247 2 3.02
248 2 3.01
249 2 3.01
250 2 3.01
251 2 3.01
252 2 3.01
253 2 3.01
254 2 3.01
255 2 3.02
256 2 3.01
257 2 3.01
258 2 3.02
259 2 3.02
260 2 3.02
261 2 3.02
262 2 3.02
263 2 3.01
264 2 3.01
265 2 3.02
266 2 3.02
267 2 3.02
268 2 3.02
269 2 3.02
270 2 3.02
271 2 3.02
272 2 3.02
273 2 3.02
274 2 3.02
275 2 3.02
276 2 3.02
277 2 3.02
278 2 3.02
279 2 3.02
280 2 3.02
281 2 3.02
282 2 3.02
283 2 3.02
284 2 3.02
285 2 3.02
286 2 3.02
287 2 3.03
288 2 3.03
289 2 3.03
290 2 3.03
291 2 3.02
292 2 3.02
293 2 3.02
294 2 3.02
295 2 3.02
296 2 3.02
297 2 3.02
298 2 3.02
299 2 3.03
300 2 3.02
301 2 3.03
302 2 3.02
303 2 3.02
304 2 3.02
305 2 3.02
306 2 3.02
307 2 3.02
308 2 3.02
309 2 3.02
310 2 3.02
311 2 3.02
312 2 3.02
313 2 3.02
314 2 3.02
315 2 3.02
316 2 3.02
317 2 3.02
318 2 3.02
319 2 3.02
320 2 3.02
321 2 3.02
322 2 3.02
323 2 3.02
324 2 3.02
325 2 3.02
326 2 3.02
327 2 3.02
328 2 3.02
329 2 3.02
330 2 3.02
331 2 3.02
332 2 3.02
333 2 3.02
334 2 3.02
335 2 3.02
336 2 3.02
337 2 3.02
338 2 3.02
339 2 3.02
340 2 3.02
341 2 3.02
342 2 3.03
343 2 3.03
344 2 3.02
345 2 3.02
346 2 3.02
347 2 3.02
348 2 3.02
349 2 3.02
350 2 3.02
351 2 3.02
352 2 3.03
353 2 3.02
354 2 3.03
355 2 3.02
356 2 3.02
357 2 3.02
358 2 3.03
359 2 3.03
360 2 3.02
361 2 3.02
362 2 3.02
363 2 3.02
364 2 3.03
365 2 3.03
366 2 3.03
367 2 3.03
368 2 3.03
369 2 3.03
370 2 3.03
371 2 3.03
372 2 3.03
373 2 3.03
374 2 3.03
375 2 3.03
376 2 3.03
377 2 3.03
378 2 3.03
379 2 3.03
380 2 3.03
381 2 3.03
382 2 3.03
383 2 3.03
384 2 3.03
385 2 3.03
386 2 3.03
387 2 3.03
388 2 3.03
389 2 3.03
390 2 3.03
391 2 3.03
392 2 3.03
393 2 3.03
394 2 3.04
395 2 3.04
396 2 3.04
397 2 3.04
398 2 3.04
399 2 3.04
400 2 3.04
401 2 3.04
402 2 3.04
403 2 3.04
404 2 3.04
405 2 3.04
406 2 3.04
407 2 3.04
408 2 3.04
409 2 3.04
410 2 3.04
411 2 3.04
412 2 3.04
413 2 3.04
414 2 3.04
415 2 3.04
416 2 3.04
417 2 3.03
418 2 3.03
419 2 3.03
420 2 3.03
421 2 3.03
422 2 3.03
423 2 3.03
424 2 3.03
425 2 3.03
426 2 3.03
427 2 3.03
428 2 3.03
429 2 3.03
430 2 3.03
431 2 3.03
432 2 3.04
433 2 3.04
434 2 3.04
435 2 3.04
436 2 3.04
437 2 3.04
438 2 3.04
439 2 3.04
440 2 3.04
441 2 3.04
442 2 3.04
443 2 3.04
444 2 3.04
445 2 3.04
446 2 3.04
447 2 3.04
448 2 3.04
449 2 3.04
450 2 3.04
451 2 3.04
452 2 3.04
453 2 3.04
454 2 3.04
455 2 3.04
456 2 3.04
457 2 3.04
458 2 3.03
459 2 3.04
460 2 3.04
461 2 3.04
462 2 3.04
463 2 3.04
464 2 3.04
465 2 3.04
466 2 3.04
467 2 3.04
468 2 3.04
469 2 3.04
470 2 3.04
471 2 3.04
472 2 3.04
473 2 3.03
474 2 3.03
475 2 3.03
476 2 3.03
477 2 3.03
478 2 3.03
479 2 3.03
480 2 3.03
481 2 3.03
482 2 3.03
483 2 3.03
484 2 3.03
485 2 3.03
486 2 3.03
487 2 3.03
488 2 3.03
489 2 3.03
490 2 3.03
491 2 3.03
492 2 3.03
493 2 3.03
494 2 3.03
495 2 3.03
496 2 3.03
497 2 3.03
498 2 3.03
499 2 3.03
500 2 3.03
501 2 3.03
502 2 3.03
503 2 3.03
504 2 3.03
505 2 3.03
506 2 3.03
507 2 3.03
508 2 3.03
509 2 3.03
510 2 3.03
511 2 3.03
512 2 3.03
513 2 3.03
514 2 3.03
515 2 3.03
516 2 3.03
517 2 3.03
518 2 3.03
519 2 3.03
520 2 3.03
521 2 3.03
522 2 3.03
523 2 3.03
524 2 3.03
525 2 3.03
526 2 3.03
527 2 3.03
528 2 3.03
529 2 3.03
530 2 3.03
531 2 3.03
532 2 3.03
533 2 3.03
534 2 3.03
535 2 3.03
536 2 3.03
537 2 3.03
538 2 3.03
539 2 3.03
540 2 3.03
541 2 3.03
542 2 3.03
543 2 3.03
544 2 3.03
545 2 3.03
546 2 3.03
547 2 3.03
548 2 3.03
549 2 3.03
550 2 3.03
551 2 3.03
552 2 3.03
553 2 3.03
554 2 3.03
555 2 3.03
556 2 3.03
557 2 3.03
558 2 3.03
559 2 3.03
560 2 3.03
561 2 3.03
562 2 3.03
563 2 3.03
564 2 3.03
565 2 3.03
566 2 3.03
567 2 3.03
568 2 3.03
569 2 3.03
570 2 3.03
571 2 3.03
572 2 3.03
573 2 3.03
574 2 3.03
575 2 3.03
576 2 3.03
577 2 3.03
578 2 3.03
579 2 3.03
580 2 3.03
581 2 3.02
582 2 3.02
583 2 3.02
584 2 3.02
585 2 3.02
586 2 3.02
587 2 3.02
588 2 3.03
589 2 3.03
590 2 3.03
591 2 3.03
592 2 3.03
593 2 3.03
594 2 3.03
595 2 3.03
596 2 3.03
597 2 3.04
598 2 3.04
599 2 3.04
600 2 3.04
601 2 3.04
602 2 3.04
603 2 3.04
604 2 3.03
605 2 3.04
606 2 3.04
607 2 3.03
608 2 3.03
609 2 3.03
610 2 3.03
611 2 3.03
612 2 3.03
613 2 3.03
614 2 3.03
615 2 3.03
616 2 3.03
617 2 3.03
618 2 3.03
619 2 3.03
620 2 3.03
621 2 3.03
622 2 3.03
623 2 3.03
624 2 3.03
625 2 3.03
626 2 3.03
627 2 3.03
628 2 3.03
629 2 3.03
630 2 3.03
631 2 3.03
632 2 3.03
633 2 3.03
634 2 3.03
635 2 3.03
636 2 3.03
637 2 3.03
638 2 3.03
639 2 3.03
640 2 3.03
641 2 3.03
642 2 3.03
643 2 3.03
644 2 3.03
645 2 3.03
646 2 3.03
647 2 3.03
648 2 3.03
649 2 3.03
650 2 3.03
651 2 3.03
652 2 3.03
653 2 3.03
654 2 3.03
655 2 3.03
656 2 3.03
657 2 3.03
658 2 3.03
659 2 3.03
660 2 3.03
661 2 3.03
662 2 3.03
663 2 3.03
664 2 3.03
665 2 3.03
666 2 3.03
667 2 3.03
668 2 3.03
669 2 3.03
670 2 3.03
671 2 3.03
672 2 3.03
673 2 3.03
674 2 3.03
675 2 3.03
676 2 3.03
677 2 3.03
678 2 3.03
679 2 3.03
680 2 3.03
681 2 3.03
682 2 3.03
683 2 3.03
684 2 3.03
685 2 3.03
686 2 3.02
687 2 3.02
688 2 3.02
689 2 3.02
690 2 3.02
691 2 3.02
692 2 3.02
693 2 3.02
694 2 3.02
695 2 3.02
696 2 3.02
697 2 3.02
698 2 3.02
699 2 3.02
700 2 3.02
701 2 3.02
702 2 3.02
703 2 3.02
704 2 3.02
705 2 3.02
706 2 3.02
707 2 3.02
708 2 3.02
709 2 3.02
710 2 3.02
711 2 3.02
712 2 3.02
713 2 3.02
714 2 3.02
715 2 3.02
716 2 3.02
717 2 3.02
718 2 3.02
719 2 3.02
720 2 3.02
721 2 3.02
722 2 3.02
723 2 3.02
724 2 3.02
725 2 3.02
726 2 3.02
727 2 3.02
728 2 3.02
729 2 3.02
730 2 3.02
731 2 3.02
732 2 3.02
733 2 3.02
734 2 3.02
735 2 3.02
736 2 3.02
737 2 3.02
738 2 3.02
739 2 3.02
740 2 3.02
741 2 3.02
742 2 3.02
743 2 3.02
744 2 3.02
745 2 3.02
746 2 3.02
747 2 3.02
748 2 3.02
749 2 3.02
750 2 3.02
751 2 3.02
752 2 3.02
753 2 3.02
754 2 3.02
755 2 3.02
756 2 3.02
757 2 3.02
758 2 3.02
759 2 3.02
760 2 3.02
761 2 3.02
762 2 3.02
763 2 3.02
764 2 3.02
765 2 3.02
766 2 3.02
767 2 3.02
768 2 3.02
769 2 3.02
770 2 3.02
771 2 3.02
772 2 3.02
773 2 3.02
774 2 3.02
775 2 3.02
776 2 3.02
777 2 3.02
778 2 3.02
779 2 3.02
780 2 3.02
781 2 3.02
782 2 3.02
783 2 3.02
784 2 3.02
785 2 3.02
786 2 3.02
787 2 3.02
788 2 3.02
789 2 3.02
790 2 3.01
791 2 3.01
792 2 3.01
793 2 3.01
794 2 3.01
795 2 3.01
796 2 3.02
797 2 3.01
798 2 3.01
799 2 3.01
800 2 3.02
801 2 3.02
802 2 3.02
803 2 3.02
804 2 3.02
805 2 3.02
806 2 3.02
807 2 3.01
808 2 3.01
809 2 3.01
810 2 3.01
811 2 3.01
812 2 3.01
813 2 3.01
814 2 3.01
815 2 3.01
816 2 3.01
817 2 3.01
818 2 3.01
819 2 3.01
820 2 3.01
821 2 3.01
822 2 3.01
823 2 3.01
824 2 3.01
825 2 3.01
826 2 3.01
827 2 3.01
828 2 3.01
829 2 3.01
830 2 3.01
831 2 3.01
832 2 3.01
833 2 3.01
834 2 3.01
835 2 3.01
836 2 3.01
837 2 3.01
838 2 3.01
839 2 3.01
840 2 3.01
841 2 3.01
842 2 3.01
843 2 3.01
844 2 3.01
845 2 3.01
846 2 3.01
847 2 3.01
848 2 3.01
849 2 3.01
850 2 3.01
851 2 3.01
852 2 3.01
853 2 3.01
854 2 3.01
855 2 3.01
856 2 3.01
857 2 3.01
858 2 3.01
859 2 3.01
860 2 3.01
861 2 3.01
862 2 3.01
863 2 3.01
864 2 3.01
865 2 3.01
866 2 3.01
867 2 3.01
868 2 3.01
869 2 3.01
870 2 3.01
871 2 3.01
872 2 3.01
873 2 3.01
874 2 3.01
875 2 3.01
876 2 3.01
877 2 3.01
878 2 3.01
879 2 3.01
880 2 3.01
881 2 3.01
882 2 3.01
883 2 3.01
884 2 3.01
885 2 3
886 2 3
887 2 3
888 2 3
889 2 3
890 2 3
891 2 3
892 2 3
893 2 3
894 2 3
895 2 3
896 2 3
897 2 3
898 2 3
899 2 3
900 2 3
901 2 3
902 2 3
903 2 3
904 2 3
905 2 3
906 2 3
907 2 3
908 2 3
909 2 3
910 2 3
911 2 3
912 2 3
913 2 3
914 2 3
915 2 3
916 2 3.01
917 2 3.01
918 2 3.01
919 2 3.01
920 2 3.01
921 2 3.01
922 2 3
923 2 3
924 2 3
925 2 3
926 2 3
927 2 3
928 2 3
929 2 3
930 2 3
931 2 3
932 2 3
933 2 3
934 2 3
935 2 3
936 2 3
937 2 3
938 2 3
939 2 3
940 2 3
941 2 3
942 2 3
943 2 3
944 2 3
945 2 3
946 2 3
947 2 3
948 2 3
949 2 3
950 2 3
951 2 3
952 2 3
953 2 3
954 2 3
955 2 3
956 2 3
957 2 3
958 2 3
959 2 3
960 2 3
961 2 3
962 2 3
963 2 3
964 2 3
965 2 3
966 2 3
967 2 3
968 2 3
969 2 3
970 2 3
971 2 3
972 2 3
973 2 3
974 2 3
975 2 3
976 2 3
977 2 3
978 2 3
979 2 3
980 2 3
981 2 3
982 2 3
983 2 3
984 2 3
985 2 3
986 2 3
987 2 3
988 2 3
989 2 3
990 2 3
991 2 3
992 2 3
993 2 3
994 2 3
995 2 3
996 2 3
997 2 3
998 2 3
999 2 3
1e+03 2 3
